date,daily_asset_abs_mom_126_top1,daily_asset_abs_mom_126_top2,daily_asset_abs_mom_252_top1,daily_asset_abs_mom_252_top2,daily_asset_abs_mom_252_top3,daily_sector_market_neutral_rs,daily_large_cap_5d_reversal,daily_large_cap_rsi_reversal,daily_large_cap_lowvol_trend,daily_large_cap_volume_thrust,daily_risk_off_tlt_gld,hourly_large_cap_vwap_fade_1h,hourly_sector_vwap_fade_1h,hourly_large_cap_rsi_fade_1h,hourly_sector_market_neutral_mom_1h,hourly_large_cap_opening_range_1h,hourly_large_cap_vwap_fade_2h,hourly_large_cap_rsi_fade_2h
2025-03-26,-0.0008259812019960622,-0.0017428185003099093,-0.0008259812019960622,0.00234057440375284,0.0007485497255859975,0.008149800688603452,0.011203748452000464,-0.031022873608524515,-0.008402224468137914,-0.05580626179068948,0.0,-0.00566934275167319,-0.0024493009187039894,-0.02098142873456954,-0.008939535335790394,0.0,0.0,-0.008660508327840044
2025-03-27,0.013405732882559862,0.00681434099837802,0.013405732882559862,0.007559375443710729,0.004695744170135382,0.003835403674269439,0.0035041799603174953,-0.00615659033388094,0.002792193393887683,0.003932982922226103,0.006562790310923755,-0.006084730585532827,-0.0006519807928410115,-0.011656280100002525,-0.0036061826697437738,-0.011463709098644026,0.0,-0.015635486739139504
2025-03-28,0.007412123023167627,-0.004094401093009112,0.007412123023167627,0.007386437072188956,-0.000651271070603517,0.015121780043127767,-0.001,-0.001,-0.024565419416144228,-0.03507493471452938,0.000738269691727913,-0.0052327673571135325,-0.010961574624193893,-0.016003299782253344,0.002636241522651517,-0.019894563273542776,0.0,-0.006951350366448006
2025-03-31,0.014363222998346359,0.013430296161430788,0.014363222998346359,0.012982819347612992,0.012741517708011497,0.005207335916498584,0.01077616398790427,0.0,0.014963576340691122,-0.001,0.011080302448112972,-0.01294164831150868,-0.0028483706719431012,-0.001788640662804819,0.002667179985996304,0.013454134201516199,-0.009146005694383286,-0.0005856102281157627
2025-04-01,-0.0019782303576065807,-0.0016500394491927469,-0.0019782303576065807,-3.0997516437503305e-05,-0.00038111430665844326,-0.0055552564521027135,0.005357824418666828,0.0,0.0014993567807797827,0.0,0.003414605902063127,0.010189160042747059,0.004466742011878022,-0.0009752998184385797,-0.005261010254038245,-0.014857215970239923,0.006182240654760474,0.0038891099335123247
2025-04-02,0.0020516615880092903,0.004688970018259641,0.0020516615880092903,0.003178735475678739,0.004685046391989714,-0.006066624353113518,0.004184361525373674,0.0,0.0017638560306859753,0.0,0.0006804324153012928,-0.0004999999999999449,-0.0006980102888605177,-0.0029075305358894354,-0.01135766770554425,-0.00026262702917712044,0.0,-0.0035148272978001716
2025-04-03,-0.006038278082531101,-0.024450233915691368,-0.006038278082531101,-0.006150619436413127,-0.018977603894017744,0.020071152266363582,-0.05237482065591654,0.0,-0.033853362025111716,-0.05574611137253549,-0.007159537648947548,-0.003275714924306561,0.00038343326539136413,-0.007517999857967861,0.00513524232703233,-0.05154503560689716,-0.004755341000385993,-0.0037737397954220597
2025-04-04,-0.02339226273628292,-0.04302655425579414,-0.02339226273628292,-0.03726972356409788,-0.046999854997211106,0.016652798571973274,-0.0685395410669964,0.0,-0.05827352077397188,-0.001,-0.006971563117831588,-0.03254529916436222,-0.02860138711988336,-0.03571196713973501,0.025519454484126403,-0.008925849550093123,-0.005637969112447183,-0.015014521990498464
2025-04-07,-0.02148580630415131,-0.02227185088361537,-0.02148580630415131,-0.01905360884394295,-0.017252921036340803,-0.01151326701480702,-0.009471007715021898,0.0,-0.0038766026690369997,0.0,-0.02602955575390422,-0.004948267734952383,-0.008929314888450834,-0.0003817453719010544,-0.010849120889219854,0.01663175210003809,-0.007179375924540099,-0.0038108903472773292
2025-04-08,0.005443793790763651,0.005443793790763651,0.005443793790763651,0.0014945641732772635,-0.000502888605386408,0.008328294681068816,-0.011952348539202184,0.0,-0.016210907788954298,0.0,-0.006887995191293462,-0.051633732909572405,-0.022551182237393386,0.017709886552888632,-0.006187740426538357,0.06650823727046906,-0.006664034939294794,0.04345175447242
2025-04-09,0.03699125081478161,0.03699125081478161,0.03699125081478161,0.03798614346694525,0.047517853714472154,-0.04048333358732039,0.056729155748341614,0.0,0.0803016064843516,0.04496088094298212,0.021514033520068913,-0.01352141931662365,-0.009384844715234486,0.0033107181497118443,0.019064551965666254,0.08566458411502942,0.0035763510049524605,-0.020405902101843676
2025-04-10,0.0244235794430141,0.0051192197526327456,0.0244235794430141,0.010937530946602216,0.0015353995469386988,0.02872734317201792,-0.013595958461387022,0.0,-0.013603444223129531,-0.01684392190532891,-0.002989402286494309,0.022776401848229266,0.013415015099467187,0.027199176611459208,-0.003954165912847696,-0.05861554519396517,0.014456960819517972,0.008909515561669412
2025-04-11,0.019086664805096243,0.018168596339194532,0.019086664805096243,0.016109346316555185,0.01621621441269462,-0.0002809360134044007,0.01508966070050392,0.0,0.013582654964912129,0.015116443793602193,0.0150254054997101,0.0,0.0005235842797317591,0.000981437826995668,0.0017249280171756087,0.00832684588080701,0.0,-0.0004999999999999449
2025-04-14,-0.005705977012200658,0.0001110048752731018,-0.005705977012200658,0.0045277385065948085,0.0059368168692605925,-0.0027534544987808333,-0.0009999999999999998,0.0,0.01061198657052275,-0.008265880301751126,0.004953749558638161,0.0,-0.0004999999999999449,-0.0054116066386473705,-0.005366803842355217,-0.0009288390402903968,0.0,-0.003382205440867425
2025-04-15,0.005232379352138938,0.004254363816789053,0.005232379352138938,0.0029225926502656455,0.0028296448374085224,0.002199160151302957,0.0,0.0,0.0010163645483412156,-0.003876387416944181,-0.0011194675194965236,0.0,0.0,-0.004171337788830609,-0.0026266464563645675,0.005080200940076773,0.0,-0.004375599570599409
2025-04-16,0.0325408102664011,0.015025329437775351,0.0325408102664011,0.014620009081967289,0.00719949400404016,0.01856029730474497,0.0,0.0,-0.01294160557490266,-0.017005903661035715,0.012523473190172217,0.007360193728959574,0.0029190614968253037,-0.011857308441210801,0.002469810857889776,-0.06626010775289859,0.0,0.01766376622854815
2025-04-17,-0.004390692094044635,-0.0017787464901340192,-0.004390692094044635,0.0021226363390511225,0.0022292851420488637,-0.004137977506847948,-0.00040864272898157787,0.0,0.01177543799538315,-0.001,0.007809305967155605,-0.0004999999999999449,-0.0004999999999999449,-0.01117827254323156,-0.0029691929991266797,-0.0034346497847537183,0.0,-0.009415316847086075
2025-04-21,0.03093558529908469,0.010925883411425837,0.03093558529908469,0.0061905841033442445,-0.0007537027757408069,0.022807242688505057,-0.001,0.0,-0.015292146204768748,-0.006333566677601024,0.011860231283324942,-0.0012587540918865825,-0.0019587859984774303,-0.01587153728258761,0.013982203287835615,-0.021946848401434016,0.0,-0.009263459138895147
2025-04-22,-0.014195668551963636,-0.01513812034600333,-0.014195668551963636,0.004760491558427211,0.012008966977761883,-0.018658210149354017,0.02901966588884198,0.0,0.027970381315330858,0.052075480549924495,-0.0005800936328103255,0.00794127571871206,0.005233540506229151,-0.0008308333969058168,-0.013628750134892842,0.026039040431108385,0.0,0.008570263773657327
2025-04-23,-0.023978630729734163,-0.016155873876407042,-0.023978630729734163,-0.01115658176334976,-0.00530215047660377,-0.020854992260589306,-0.0025268940539642493,0.0,0.003376815322100063,0.00889135361658866,-0.015194969304359781,-0.0008200613244135901,-0.018558671983350816,-0.00778819688419774,-0.028640361775378098,0.032980976778576476,0.0,0.019875492462146704
2025-04-24,0.014556277018207942,0.012236256777154102,0.014556277018207942,0.008412689053595036,0.009100760957135785,-0.008832173604047013,0.005952499558512102,0.0,0.00905151732918964,-0.001,0.0030649647182200437,-0.0004999999999999449,0.0045510360674561046,-0.029442294572237127,0.00469106213847903,0.006134080501452255,0.0,-0.015237520200482413
2025-04-25,-0.010841679678267213,-0.00844653466227738,-0.010841679678267213,-0.00717835751326029,-0.006560363360225177,-0.00982908987576375,-0.001,0.0,-0.004161226260720325,0.0,-0.0067877470476433235,0.0011430259836910928,0.0,-0.0065747680030409095,0.0013595089150790773,0.008000527088633191,0.0,-0.0012980049047670583
2025-04-28,0.01424210344049559,0.009825472739311933,0.01424210344049559,0.010389774444987385,0.008522387791916887,0.00485155307776855,-0.0013485523814728115,0.0,0.0020717523894454963,-0.009335496723527403,0.0055532128092691275,0.002850079570426489,0.001956272280678517,0.008912672933913734,-0.009000789557029876,-0.010992983151309033,0.0,0.0016708941118506182
2025-04-29,-0.009738925467677295,-0.0017559961819682706,-0.009738925467677295,-0.0013660336193322836,0.0016293007880552103,-0.006895496090319304,0.006943422811750166,0.0,0.00763539439834101,-0.001,-0.0007486063331409313,0.0,0.0,-0.002165992843210063,-0.005592517098028882,-0.008943537963775006,0.0,-0.00013234403560913321
2025-04-30,-0.007482221012837242,-0.0037722177358530773,-0.007482221012837242,-0.006312306427098469,-0.004234154064607588,-0.0037296504738688774,0.002764352311906082,0.0,0.006780919790176481,0.0,-0.00742056867611215,0.0,-0.0016783364855104121,0.0019979622678751863,-0.0051751180169077315,-0.017512047087712923,0.0,-0.002037587201289437
2025-05-01,-0.02077228754256477,-0.012576821286033867,-0.02077228754256477,-0.009328366404077455,-0.007001377633542094,-0.012559313709448926,-0.017367323358053355,0.0,0.0012401256884325069,0.025972707738247922,-0.01565702359208026,-0.016276039967363043,-0.0024557900335917537,-0.02623946279969258,-0.013080516178808566,0.008005867422797852,0.0,0.014539899965500647
2025-05-02,0.0017481999132260562,0.009397819232011731,0.0017481999132260562,0.004728208643707586,0.008816618140662763,-0.007381254839838028,0.005049840984574283,0.0,0.013674045177711449,0.030193387985219988,0.003618857900825727,0.012050342485439902,0.0053630548210399365,-0.0011058038806668335,0.003040538665407544,0.012253215513044813,0.0,-0.0020085633210039644
2025-05-05,0.029867754776654154,0.015287852900116776,0.029867754776654154,0.01430698321698433,0.008748482367465995,0.01222365057189469,0.0006978397646388856,0.0,0.0005330562487525726,-0.001,0.014115346751635347,0.004607670886356052,0.0,-0.023660443277508936,-0.0071113448514720234,-0.0124550485399334,0.0,-0.0061088992996551905
2025-05-06,0.02802400275899264,0.014199349314075068,0.02802400275899264,0.014199349314075068,0.013446073628745935,0.017121438648637927,0.000278875554493796,0.0,-0.0047325358976400686,0.0,0.01249597694375683,0.0015270357578616167,-0.0019832153302780098,-0.009640610655931359,0.0007442823720911207,-0.007357780876520281,0.0,-0.005051592140858596
2025-05-07,-0.014993060801348546,-0.006312597994470302,-0.014993060801348546,-0.006312597994470302,-0.002871861462553053,-0.007856918408531895,0.009481314581453626,0.0,0.005018940093012414,0.0,-0.006977510799492924,0.0081225190916554,-0.0027336543151282866,0.009139068756027102,-0.013125144660045551,-0.00938179957026708,0.0,0.012170623148955118
2025-05-08,-0.0196942722998793,-0.007955477170696177,-0.0196942722998793,-0.007955477170696177,-0.007993978535232595,-0.009554990298898773,-0.016988982431767607,0.0,0.001105094432891904,0.0,-0.01374362669366787,0.0033083030275373737,0.0003236381418778578,0.010509519077763763,-0.013416058310767753,0.0019234433617187907,0.0,-0.007334807434151602
2025-05-09,0.007254674259445482,0.004165830732835652,0.007254674259445482,0.004165830732835652,0.003244681455448088,0.002596151465211155,-0.009132881971109619,0.0,-0.001234156311648934,0.0,0.004406320498221365,-0.000667354168335077,0.0004843745465634708,-0.004142509110170889,-0.00028606540412756676,-0.00025491024991719513,0.0,-0.005210049916217208
2025-05-12,-0.028190568373488878,-0.007609293961842407,-0.028190568373488878,-0.007609293961842407,-0.006990749618737542,-0.026644767642370042,0.0022688304874702355,0.0,0.003239776523504431,0.0,-0.01673014799039341,-0.005879090572973422,0.004024826441496598,0.006723723890391664,0.021158124930697575,0.008081628174004152,0.0,-0.04386589993278367
2025-05-13,0.004258992599597278,0.0002585386199649676,0.004258992599597278,0.0041930788264885385,0.005743023931352179,0.00411166525012891,-0.0008668727275113377,-0.009197868910875484,0.0009687773975050158,0.028163767691254393,-0.001,-0.0033730441380129816,0.00022053065632232638,-0.035253605511552544,0.007127566981027567,0.014879363397315437,0.0,-0.09776647004172856
2025-05-14,-0.021037827999516923,-0.014228374055156607,-0.021037827999516923,-0.013181448552058158,-0.008842283163191514,-0.0010301084839543892,0.0008572200004772103,0.002900244829114884,0.0027011439378729785,-0.001,0.0,0.0024931877069531705,-0.004847502712016616,-0.02009224832897538,0.0038984227099012614,-0.0007730134924982535,0.0,-0.012729784183648563
2025-05-15,0.015963953531585195,0.011920417679635423,0.015963953531585195,0.011920417679635423,0.008286860209618448,0.0017923203547987702,0.020596085570321793,0.03542503021149068,0.01899761389402437,0.0,0.0,0.001622114666649077,-0.017715801549421317,0.027487364028949468,-0.01091218651145609,-0.01441436976964916,0.0,-0.025744790109884286
2025-05-16,-0.012087047232674286,-0.004193020422122451,-0.012087047232674286,-0.004193020422122451,-0.0006724424027299683,-0.009525147460739158,0.018026165006415334,-0.001,0.008275264255145505,0.028361540755885595,0.0,-0.013920638719290168,-0.004599391522067009,-9.390575150591829e-06,-0.008278596373591851,0.004353779080059406,0.0,-0.002059662679733787
2025-05-19,0.012880671121226372,0.007335609973197638,0.012880671121226372,0.0075340313739883195,0.004991026983217052,0.003002300551038345,-0.001,0.0,0.0005534819568979839,-0.003104551989436821,0.0,-0.0012449805651726376,-0.003041091428482523,-0.01905979154682047,-0.002155057529650839,0.014896520176364003,0.0,-0.01347820132628319
2025-05-20,0.0186222454642182,0.010421740243653286,0.0186222454642182,0.00818614972494037,0.004745276274723637,0.005987837194263835,-0.0111377391383638,0.0,-0.003072580951088593,-0.001,0.0,0.0011260731784772382,0.0036740615246593222,-0.007045380652188515,-0.00046406913261309857,-0.011075932258416632,0.0,-0.002048959511213644
2025-05-21,0.007378683875855163,-0.006068142007576605,0.007378683875855163,-0.0047698113993511464,-0.008772246489186149,0.008904469816362955,-0.009978618686749414,0.0,-0.011496239134614427,-0.0588391597399085,0.0,0.011267640525041367,0.004864252468876007,0.02775966317815093,-0.0013388147723767396,-0.03077398013781696,-0.0014733861035861606,0.030199732669182744
2025-05-22,-0.008861493387459118,-0.01168917885881654,-0.008861493387459118,-0.0055225574218924186,-0.0029925326495341023,-0.002883108567281529,0.0013644861683076164,0.0,-0.0036521095559961052,-0.001,0.0,0.0009409102378319378,-0.0030868804370676184,0.007099373254130459,-0.004601243006203015,-0.013189783302634872,-0.002461785520827986,-0.005772613308682728
2025-05-23,0.021906288045034472,0.00995545612985456,0.021906288045034472,0.0107534963298556,0.005628787337693261,0.00732704333030473,-0.006169192053054029,0.0,-0.004198936523333207,-0.011296284266497376,0.0,-0.007494512057344638,-0.00252748445544404,-0.005133447976725214,0.002185298927529944,-0.027109190913030545,0.0,-0.003939394725839929
2025-05-27,-0.016949152542372836,-0.0037213402536924465,-0.016949152542372836,-0.001734700196985257,0.006417121131926265,-0.01002073182576984,0.02014096362221562,0.0,0.011590629384965344,-0.001,0.0,0.0,-0.0028276847215731316,0.0047954334791475706,-0.014481051270402001,0.013362306169669935,0.0,0.013202669694813096
2025-05-28,-0.002266017869971493,-0.004541584393339518,-0.002266017869971493,-0.00580915918910193,-0.005499800601631391,0.0005683577272835727,-0.004523458414353439,0.0,-0.0019738558319904406,0.0,0.0,-0.0006938741055632081,0.0,0.0016907319977685908,-0.0036740649165054595,-0.001112030081079629,0.0,-0.0020319069404143297
2025-05-29,0.0059247154716219885,0.003735281324914014,0.0059247154716219885,0.00380419619155981,0.004239319760872963,-0.0016296701641100176,0.000752043472235976,0.0,-3.0334222980650028e-05,0.0,0.0,0.00038129750136017826,0.0004934677375503238,-0.009581237786644214,-0.0011546465530904992,-0.0008541423796765146,0.0,-0.0008749018000425712
2025-05-30,-0.006576942326457891,0.0008322890881758888,-0.006576942326457891,-0.0036266445560291117,-0.003452699352451239,-0.0008144449129936205,0.014381566657660251,0.0,0.008054358215765979,0.0,0.0,0.003823980034775021,0.0021610887536898105,0.002156010012569265,-0.004646249482634923,-0.00728439876864706,0.0,0.008862556014191947
2025-06-02,0.026581051258171673,0.012119843861066125,0.026581051258171673,0.015053766910363961,0.011761454745229867,0.008636592913413114,0.001535535413696657,0.0,0.0048510659566688204,0.0,0.0,-0.011119703301457506,-0.001954232111416321,0.013844356290777071,-0.01010710725049846,-0.009267615544759633,-0.002804608577785639,0.002560750519658761
