date,xasset_abs_mom_252_top3,xasset_abs_mom_126_top2,xasset_carry_proxy_defensive,sector_mean_reversion_pairs,sector_market_neutral_trend,risk_off_inverse_equity,vol_regime_svxy_vixy,etf_short_term_reversal,credit_stress_rotation
2017-05-31,-0.002691445633183442,-0.0032255512750837033,0.0,-0.0030676483954953032,0.002185163491008583,0.0,-0.008341912126385909,0.0,-0.00011250948172969455
2017-06-01,0.008672721160632078,0.004177820412660249,0.0,0.0008689199040170195,-0.0010823939539212732,0.0,0.023736545450094848,0.0,-0.0016417692958566414
2017-06-02,0.00840671393904148,0.008069767021228615,0.0,-0.006328744436524445,0.0030503601246681,0.0,-0.0021658168340817907,0.0,0.010276836838241654
2017-06-05,-0.0018506230360708488,-0.0034913880493841394,0.0,0.0010640968099049242,-0.000780017185223804,0.0,-0.001,0.0,-0.002902582226159132
2017-06-06,-0.002111492340093433,-0.0032923719622123967,0.0,0.003816169388312504,-0.0038550994963516792,0.0,0.0,0.0,0.005479443606277669
2017-06-07,0.0018578167365952039,0.0020510797911020024,0.0,-0.0031491702237946406,0.003446333045276504,0.0,0.0,0.0,-0.004955319401481579
2017-06-08,0.005093818857839071,0.002803194895734339,0.0,0.0031421019343883853,-0.0025064862539398527,0.0,0.0,0.0,-0.004003829289920646
2017-06-09,-0.013727848506600242,-0.01873169498793991,0.0,0.01938217889110428,-0.014650602647469382,0.0,0.0,0.0,-0.004184603681842458
2017-06-12,-0.0044980726877148405,-0.0054258972724946924,0.0,0.003989460477982358,-0.0049520387767979426,0.0,0.0,-0.006602507521232756,-0.0007316963891436823
2017-06-13,0.006259460977343116,0.006770381358301051,0.0,1.1547699416052841e-05,-0.0026811890208106814,0.0,0.0,0.007620968758786571,0.0004535953257942648
2017-06-14,-0.003478910877458552,-0.0026228753084513554,0.0,-0.0056472432700095995,0.004157783853224052,0.0,0.0,-0.00747811789275976,0.008116447157299696
2017-06-15,-0.006662589845512157,-0.0072284208773188245,0.0,-0.005301305521684422,0.0015654305353259704,0.0,0.0,-0.005748812034803557,-0.0024898856851129857
2017-06-16,-0.001961649112139147,-0.001649867212681916,0.0,0.002881116779335751,-0.004820346610312552,0.0,0.0,-0.003628024692347828,0.001347070303406428
2017-06-19,0.01199811452355339,0.013132735508100176,0.0,-0.0017736847501188357,0.0024377031079595535,0.0,0.0,-0.001,-0.003594650917695613
2017-06-20,-0.009495246472306356,-0.00947704836037339,0.0,-0.0035498096420320297,0.003928821929837934,0.0,-0.026612861676254096,0.0,0.005082684661486847
2017-06-21,0.004140624484570058,0.006036066630082904,0.0,-0.005646037082500386,0.0070718762085424415,0.0,0.008261405271645206,0.0,0.002334405851597765
2017-06-22,0.0023890327784004154,0.0024314592758945025,0.0,-0.007108584996221856,0.0018138256395148543,0.0,0.010986896006289104,0.0,0.002608021694201845
2017-06-23,0.005041181569910449,0.004588195119374116,0.0,0.001608122982980198,-0.002322843727017684,0.0,0.009578176492676338,0.0,0.0011961561174741785
2017-06-26,0.0009394061743451526,0.00275548506450955,0.0,0.0014964829405352317,-0.0006449877179878299,0.0,0.022076294134307117,0.0,-0.0006941127121664332
2017-06-27,-0.01361119084752223,-0.014647416022479251,0.0,0.0014605206383819487,-0.004953088808704419,0.0,-0.03546347460227817,0.003995844054075604,-0.00561201844454674
2017-06-28,0.012557179439512227,0.010573968644404647,0.0,0.0005646601447228909,-0.0015723475235977155,0.0,0.03084515614889649,-0.001,-0.001886406572333388
2017-06-29,-0.01242220366672417,-0.014753373786077816,0.0,-0.0018846402040422036,-0.005719532629404101,0.0,-0.05230404053815396,0.0,-0.007155372947679362
2017-06-30,0.0009252628898626032,0.001589011536363433,0.0,0.0010517809984422941,-0.001972919866882303,0.0,0.018375875542394837,-0.0012692568981077462,-0.0023904015589893135
2017-07-03,0.0002377740179122639,-0.002782797310084568,0.0,-0.00538927604121224,-0.006696835567122282,0.0,-0.01339370995774336,-0.007467295055396324,-0.007816566460877217
2017-07-05,0.0017871975891886902,0.003191888059212931,0.0,-0.001615354899884688,0.008993043187849563,0.0,-0.0006913494433385958,0.006102339701827696,0.0014531151334423397
2017-07-06,-0.01129459325603957,-0.010687707945824857,0.0,0.0019490276680823818,0.00022548224379334184,0.0,-0.05031446540880502,-0.001,-0.0055280862546117195
2017-07-07,0.007637917766169092,0.006075969180090982,0.0,-0.0019171902781636788,0.002994116035696358,0.0,0.0354966927837852,0.0038376653542740767,-0.007471854132536187
2017-07-10,0.003924605028204431,0.007980168264983626,0.0,-0.0014634813781569393,0.001412497565533611,0.0,-0.001,-0.0009999999999999998,0.0015301728641729962
2017-07-11,0.004522394238053651,0.005635571597192994,0.0,0.00034535569502279614,-0.0014114435546497277,0.0,0.0,0.0,0.0015651212175937456
2017-07-12,0.01302877475525983,0.01596353316106819,0.0,0.000771226791723616,0.00194910677333811,0.0,0.0,0.0,0.00572908027900011
2017-07-13,0.0026657783902515595,0.0036868815845959198,0.0,-0.0008075520663582263,-0.0009366724363070549,0.0,0.0,0.0,-0.004723428672516511
2017-07-14,0.007561131612380231,0.010386816833594286,0.0,0.0016038602185908114,-0.00032200439519994176,0.0,0.0,0.0,0.003662652549100875
2017-07-17,-0.0005735563666090717,-0.002228243308903447,0.0,0.0011561227179144513,-0.0005094567368073477,0.0,0.0,0.0,0.0033501683813402573
2017-07-18,0.0027377622937584554,0.004731250806436117,0.0,0.002164326626330579,0.0021370564750017394,0.0,0.0,0.0,0.008123306475545721
2017-07-19,0.007826073910892543,0.007138610244885214,0.0,-0.00015411503858346327,-0.002836436915572578,0.0,0.0,0.0,0.00017169031101187397
2017-07-20,0.0003222742286531573,-4.45094677970204e-05,0.0,0.0018988727556749638,0.001827014124797136,0.0,0.0,0.0,0.0023492885414079234
2017-07-21,-0.0017597470315086647,-0.0005660510077931457,0.0,0.0005095138155150713,0.001762312620308609,0.0,0.0,0.0,0.005771695085513773
2017-07-24,0.0031050302208957855,0.003710258516280492,0.0,-0.001473980020808687,5.7925117048414986e-05,0.0,0.016150369110547236,0.0,-0.002386986581373279
2017-07-25,0.0008873759778230044,-0.0025785361518437387,0.0,0.004333462878066009,-0.006382430899299721,0.0,-0.001,0.0,-0.009606781204006442
2017-07-26,0.002175552089031891,0.005860891909538215,0.0,0.004237664623750449,-0.00018552520840518522,0.0,0.0,0.0,0.003877264018239612
2017-07-27,-0.006054764553917373,-0.005856303460258693,0.0,0.006215480406140966,-0.0052132773014248865,0.0,0.0,0.0,-0.0027867079554293444
2017-07-28,-0.0007657313682703673,-0.0006521023731055855,0.0,0.0013830766140486355,0.0010152219418587312,0.0,0.0,0.0,0.004482454736645415
2017-07-31,-0.0002567423357868778,-0.001319632113899682,0.0,-0.0016805728230315773,-0.0012141324663215481,0.0,0.007091284833318557,0.0,-0.002
2017-08-01,0.0016506118838652461,0.002660581789917662,0.0,-0.004629288277527566,0.000966287381824743,0.0,0.011544838779437683,0.0,0.002273913853599387
2017-08-02,0.0005212618441832259,0.0017274844234951225,0.0,0.0006610741892911379,0.0013156612679741239,0.0,-0.0031521838644276157,0.0,-0.0003602145797783063
2017-08-03,-0.0022395606719130003,-0.004022576184842687,0.0,0.000342003225837037,0.004261588790097972,0.0,-0.012975710972477073,-0.0059919933376998405,0.007275967332724043
2017-08-04,0.002128597659698611,0.002817501694609742,0.0,-0.004729568811174534,-0.0016318028559469957,0.0,0.0027618206945563273,-0.001,-0.008248085263481081
2017-08-07,0.0040875630766671524,0.006602009144397096,0.0,0.0045134387995324765,0.0026669319297316653,0.0,0.013220277867316499,0.0,0.0003190298897856769
2017-08-08,-0.002655330065243078,-0.0006584364387228622,0.0,6.944870768582525e-05,0.0017349124841861386,0.0,-0.028161399727176795,0.0,-0.0013137591967370358
2017-08-09,-0.0037205556932408497,-0.005810843290319016,0.0,0.00010805992586185407,-0.0013646270629001115,0.0,-0.027522926382486324,0.0,0.007780945279800866
2017-08-10,-0.019203197938525114,-0.022743447293142184,0.0,0.009369899600891402,-0.0008077901119657917,0.0,-0.1379429143620634,0.0,0.008147290580937903
2017-08-11,0.002401852343330831,-0.0012589210724237028,0.0,0.004032330371475325,0.002359924653943205,0.0,-0.04337381538453711,0.0008745164735043333,0.0019696387181731057
2017-08-14,0.0099753460849445,0.010325693978141337,0.0,-0.005365290995536797,0.003022076008575901,0.0,0.12751115165646087,0.012548889417384442,-0.005821590548198136
2017-08-15,0.00023823722995699757,0.0009318711962427767,0.0,-0.0036525413105892644,0.0014452576720415625,0.0,0.004949288881332725,-0.00025243896148886467,-0.005437271110925396
2017-08-16,0.005519757458926555,0.006345634758761678,0.0,-0.0038251244936550015,0.003705315651378432,0.0,0.00751047280452477,-0.001,0.004961992721172259
2017-08-17,-0.014885418441753362,-0.016323860884696513,0.0,-0.0004963265839917374,0.0006461809493568048,0.0,-0.16607605600868647,0.0,0.006640653218690041
2017-08-18,0.003210850360223228,0.004176472130451249,0.0,0.0003437809318820503,-0.0018523770468539607,0.0,0.03546315759228191,0.0,-0.0006965491964039172
2017-08-21,0.0005346546951902179,0.0014773691632549916,0.0,-0.0023855313897219793,0.0029374879881148117,0.0,-0.001,0.0,0.002907844726687236
2017-08-22,0.009975131944355798,0.007680812885588266,0.0,0.001978368243651404,0.0008189843044071333,0.0,0.0,0.011933560497638596,-0.004077475297668581
2017-08-23,0.0004364734900974167,0.0022227464703529257,0.0,-0.0011118917908872236,-0.0024022483456674452,0.0,0.0,-0.001,0.005738558782781622
2017-08-24,-0.0006683414518677764,0.00023502102516435237,0.0,-0.000781511928051777,0.00048246300798505975,0.0,0.0,0.0,-0.0034841401001315443
2017-08-25,0.0034533488486473583,0.005895718827805145,0.0,0.0003950606236831026,-0.0016969499778218967,0.0,0.0,0.0,0.003799158596819674
2017-08-28,-0.00029929405767892075,-0.0017397121049933302,0.0,-0.0002330409953443552,0.0035821222472967344,0.0,0.0,0.0,0.005152173102680552
2017-08-29,-0.0009816543260035338,-0.0029449765166644497,0.0,0.000375492150737411,0.0014013158576808497,0.0,0.0,0.0,0.001336430861309679
2017-08-30,0.0035620940669749686,9.618752799100651e-05,0.0,0.0002570676449822706,0.0009896422051865676,0.0,0.0,0.0,-0.0003723362923893081
2017-08-31,0.006584295881996387,0.004454171019417899,0.0,0.00029280527028175817,0.0009401327372481403,0.0,0.0,0.0,0.0060445306055830084
2017-09-01,0.0024844579810723642,0.003199072250470528,0.0,0.002946786165958118,-0.005471901918160767,0.0,0.0,0.0,-0.00430429958100032
2017-09-05,-0.009536720409473086,-0.011607391440586663,0.0,0.004191980219579452,-0.0040360570526492365,0.0,0.0,0.0,0.014194884948555432
2017-09-06,0.0035127157866150747,0.0052879638346189604,0.0,-0.0008209247923110669,-0.006518535352749257,0.0,0.0,0.0,-0.005772949491751544
2017-09-07,0.0028889914427707923,0.007785870683434755,0.0,-0.007968155649074155,0.003521711337992659,0.0,0.0,0.0,0.010297123202321757
2017-09-08,-0.0055785140272375765,-0.003306027313949615,0.0,0.0012204930562710846,0.0009335276842461777,0.0,0.0,0.008212982290095261,-0.001845047525343635
2017-09-11,0.010691049191328107,0.010555632217310847,0.0,0.0010030345923246456,-0.0004924728977649803,0.0,0.0,0.017427459397263867,-0.012627929143885636
2017-09-12,0.0015262757258516463,0.001034981526675209,0.0,0.006158773636287487,-0.005296951149175639,0.0,0.0,-0.001,-0.0023904093114984594
2017-09-13,-0.003219041998884177,-0.005394084252355106,0.0,0.002524550543186751,-0.005126774752792922,0.0,0.0,0.0,-0.005190415852218378
2017-09-14,-0.00035685707407099004,0.0021595029172406595,0.0,-0.0021091198080093526,-0.0013243664618783288,0.0,0.0,0.0,0.004208528991641669
2017-09-15,0.0032116241460480362,0.003184273236720888,0.0,0.0005293171556252456,-0.0010972386471219463,0.0,0.0,0.0,-0.0010947163915340213
2017-09-18,0.0012326465405105493,0.0005015873336944971,0.0,-0.0007757029457110392,-0.004325370357192288,0.0,0.0,0.0,-0.009002729469000974
2017-09-19,0.0030508020358581966,0.002468222514644196,0.0,-0.001060916851027622,-0.0008797054369966852,0.0,0.0,0.0,-0.0008657724786067412
2017-09-20,-0.0031954374418796446,-0.005054836003289944,0.0,-0.0038719517886194113,-0.0011531836530816611,0.0,-0.0020030532031424233,0.0,-0.002112857654817944
2017-09-21,-0.0026190943843678277,-0.0022831948415587755,0.0,-0.0026691546109508277,-0.0012001508174776317,0.0,0.0008924791566200518,0.0,-0.001243964199395875
2017-09-22,-0.0007997517518411828,-0.0008599449800998016,0.0,-0.0019428819158356524,-0.0010734537352146412,0.0,-0.006798936714802473,0.0035647013139933357,0.0010190130538956232
2017-09-25,-0.010503723681088597,-0.01057171673234673,0.0,-0.0007241969187744555,-0.005452225540857866,0.0,-0.0004488936735872473,-0.001,0.0005652992326150574
2017-09-26,-0.000923476999070505,-0.002435361868988256,0.0,0.001257687255780909,-0.0015939634251540544,0.0,0.01044122946404169,-0.0036900931025712893,0.001243610956390695
2017-09-27,0.007417328115261831,-0.0011339858300987936,0.0,-0.0029282372775535003,-0.00015059009184773767,0.0,0.008555518256293304,-0.003596395953474496,-0.015091382793103935
2017-09-28,0.0005223779792298121,0.0012578282167063199,0.0,0.00014668476096163578,0.0005340230760380003,0.0,0.014101646535525925,-0.0006764565633908814,-0.001266355300396821
2017-09-29,0.006789289258584728,0.008101969244744137,0.0,-0.00013622318263262169,0.00022596593405399285,0.0,0.01846819002587452,0.011512059395492047,-0.000532324900118562
2017-10-02,0.004467765742418263,-0.00045670955142401097,0.0,-0.0035753379663449217,0.0018338793873730768,0.0,0.01887996419270843,-0.001,-0.000509374782260319
2017-10-03,0.006298953584877216,0.00842045684835208,0.0,-0.000805566022260844,0.00024493022919257375,0.0,0.004397045782039699,-0.0005031449063824791,0.0018112239653149675
2017-10-04,-0.0008031076516912111,-0.0012167289381266283,0.0,0.0034738952212811066,-0.00399673415006136,0.0,-0.0007296194813729562,-0.001,-0.0010166784602998469
2017-10-05,0.006686600572506252,0.002822771026874818,0.0,-0.0011051699693815646,0.0016136789251894666,0.0,0.031188043998216397,0.0,0.0012434861528838326
2017-10-06,-0.0014924377945327249,-0.0026500591181562788,0.0,-0.0026769900039490843,0.002550530225609704,0.0,-0.0006068941758378132,0.0,-0.0014689291023790574
2017-10-09,-0.002023004946733304,-0.0001311222886506508,0.0,0.0008989103008398555,-0.0022574455414249134,0.0,-0.01882591652732213,0.0,0.00011369462277510678
2017-10-10,0.00413870634936034,0.009651770306863228,0.0,0.0022656898157454855,-8.098208496436966e-05,0.0,0.021353410797316563,0.0,0.0007916899563342739
2017-10-11,0.0022354553190954995,0.0033849400402715894,0.0,0.0018564506521910975,-0.0016852401770054912,0.0,0.020805954086934975,0.0,-0.001017295519351924
2017-10-12,-0.001056076829080364,-0.0021393492212009495,0.0,0.003572472339007398,-0.004064961918529594,0.0,0.007222750164616709,0.0,-0.001131086240188206
2017-10-13,0.003736174230141328,0.005844928223772111,0.0,-0.0004051510870239887,0.0002837028451838041,0.0,0.018271125290692636,0.0,0.00045336919048777347
2017-10-16,0.0007124369357702559,-0.000685062619034956,0.0,-0.0003922084211975587,0.003605517656565623,0.0,0.016785624178069947,0.0,-0.004867769496337952
2017-10-17,-0.0021481585932475343,-0.0037894922645106046,0.0,0.0005023078861979781,-0.0015251764612299378,0.0,-0.0016128858300212823,0.0,-0.0015635547449300178
2017-10-18,0.0018120489543545,0.0026461847581905756,0.0,-0.0013581380023793598,0.003208940559499713,0.0,0.003991239718207584,0.0,-0.005603097912509869
2017-10-19,-0.0046065066050549,-0.00487615208570574,0.0,-0.001750227706342658,0.0012514707034752466,0.0,0.006625621752317068,0.0,0.003214604221044315
2017-10-20,0.0036032242767363902,0.0008620859263198344,0.0,-0.004811366098432447,0.003399095734683115,0.0,0.01730140097494126,0.0,-0.0010966036737394252
2017-10-23,-0.0072851657772142475,-0.008481121125531309,0.0,0.00047086756212671657,0.00042816027141310794,0.0,-0.03059437206114235,0.0,-0.0011276666794163281
2017-10-24,0.0013130977526959132,-0.00021670327975444764,0.0,-0.004305180625370935,0.0005029034199418223,0.0,-0.011346251365132787,0.0,0.0
2017-10-25,-0.0036739191890518058,-0.003107672505495635,0.0,0.0016331345133048013,-0.0004491452597983719,0.0,-0.033465147449137866,0.0,-0.0028222814739820024
2017-10-26,-0.002425965609365166,-0.0033506700955208226,0.0,-0.004657804816827404,-0.0009247350028205002,0.0,0.004290563759112631,0.0,-0.0012452939768691218
2017-10-27,0.016890210820599015,0.007869918786454034,0.0,-0.00500011876671833,0.0010790468632718559,0.0,0.05643318647854523,0.005615822273808414,0.0027207707680241278
2017-10-30,-0.004996706319662707,-0.0037890745244320086,0.0,-0.0016671214636152488,-0.002042227808096514,0.0,-0.008182100363022249,-0.001,-0.00022646128375469754
2017-10-31,0.006552890962825799,0.006797103479121109,0.0,0.0004879255797687101,-0.001558993035032386,0.0,0.017921481187711308,0.0,0.00022651258008443698
2017-11-01,-0.0009500128059194774,0.002752348300494072,0.0,6.819268093613079e-05,-0.0015393156284852958,0.0,-0.005961801571918279,0.0,0.002170699115281307
2017-11-02,0.0007331860056727149,0.0025147476614402957,0.0,-0.0002894583479471247,-0.0006905104779215381,0.0,0.010964278689751694,0.0,-0.0025676803683239973
2017-11-03,0.0014755236225253788,-0.0004329047750490245,0.0,0.0007432339062731326,-0.0010474065793482385,0.0,0.0022247450804089297,0.0,-0.0018823952300287255
2017-11-06,0.004856342298799928,0.014696133340781662,0.0,-0.0036310820250576277,-0.004668134961305634,0.0,0.008416537269683166,0.0,0.005420361052298916
2017-11-07,-0.00580311148952051,-0.006316783309398112,0.0,0.004609274885800936,-0.0026413203191939434,0.0,-0.004861036276536335,0.0,0.0014658284138401592
2017-11-08,0.0033276052829637375,0.0015998834241599672,0.0,0.0020744781453498314,0.0004455854730280228,0.0,-0.0011981313679075845,0.0,-0.00022445879044189518
2017-11-09,-0.004984501420367089,-0.006697009925410201,0.0,0.0021141731602482804,-0.0045675722925768315,0.0,-0.012365081972164238,0.0,-0.00041305138325863923
2017-11-10,-0.003161557022950623,-0.004079950206736608,0.0,0.000930452916451583,-0.00025461182211986824,0.0,-0.025039711629840533,-0.004057909154615568,-0.01266701808328699
2017-11-13,-0.0018967446993059039,-0.002623599328740888,0.0,0.0005497513434882637,0.0015072517522017562,0.0,-0.00268326577279554,0.001533730211899842,0.0018817076416519861
