date,expanded_strength_126_top30,expanded_strength_252_top30,expanded_strength_12_1_top30,expanded_blended_strength_top35,expanded_concentrated_strength_top15,expanded_breakout_strength_top25,expanded_market_neutral_strength,expanded_bear_short_weak,expanded_short_term_reversal
2025-02-04,0.0005621002413435548,-0.0007240541735901519,0.0034293461262088127,0.0011274529571028168,0.004832919180545251,0.005051365994121751,0.004623287188805728,0.0,4.0749710582527144e-05
2025-02-05,0.00960008392829328,0.008132024559176812,0.010888995556314127,0.008267429884616904,0.010444470962599416,0.006117896007167317,0.0008103821393911342,0.0,0.012116534190918253
2025-02-06,0.00023193514061534725,0.005569553353080433,0.0033647604176941385,0.0011316499482173616,8.523014287141006e-05,-0.0034657182955189643,0.003802660962078058,0.0,-0.006622967936305822
2025-02-07,-0.008174721326374411,-0.00901372719394862,-0.009545809805167341,-0.009286217588589517,-0.007453263014093241,-0.00608666912499993,-0.002435975833988752,0.0,-0.016962154584516508
2025-02-10,0.0026001107005115946,0.0016449489114615582,0.003658784290703023,0.001602316498947322,0.006930773688640917,0.0005428182559830575,0.001480794382231529,0.0,-0.0023394207556508414
2025-02-11,-0.0016563896593523978,0.0014004949206483566,-0.0014591089278625474,0.0005232128663713853,-0.00263666287744688,-0.005777295699794511,-0.0011643752361191497,0.0,-0.014504964478733402
2025-02-12,0.0034987745715448337,0.0009476338971086852,-0.002444640895739033,0.0025331818055841634,0.0064843778206459665,-0.00010712733074230187,0.006138425606854459,0.0,-0.002501607609749847
2025-02-13,0.006946113594148486,0.004967674883442733,0.007024588493614121,0.006581683143391924,0.007763871762058716,0.007817519005522636,-0.006903339380700557,0.0,0.007082386581555013
2025-02-14,0.0011364767095208114,0.0012075893029909973,0.0027608484276864806,0.0012034800740163517,0.0022697218144246186,-0.0030528536509898067,0.00405236216651984,0.0,-0.001150894060210572
2025-02-18,0.001540499794897584,0.0011345108054152777,0.00170872142029705,0.0012438992098854026,0.0019261958747341834,-0.008999527047994893,-0.0017397869104367823,0.0,0.015166520110938216
2025-02-19,-0.0003374633090332373,0.0015702110466604196,-0.0017325409269476218,0.0006451271780953346,-0.001264234244572374,-0.004216239241216709,-0.004357497148428727,0.0,-0.005964065716244511
2025-02-20,-0.0178396452287725,-0.016272327965859715,-0.01811203376835689,-0.017854191194173096,-0.02225510630606021,-0.0013729004936951286,-0.012523027918085733,0.0,-0.0031737367429062646
2025-02-21,-0.014740916180130069,-0.015161947703840451,-0.02091167572021881,-0.01451307085403084,-0.013385489571986757,-0.002075005332804132,-0.010026749393476525,0.0,-0.01979615615209631
2025-02-24,-0.00283079875605069,-0.0008828320176275072,-0.0034517955115053686,-0.0020860231826726923,-0.004245521118338982,0.003099053289500058,-0.005131771190720205,0.0,-0.009222545669925468
2025-02-25,-0.0009868582802301025,0.001937257925265597,-0.005013101995147032,0.0007841899756207458,-0.004629372043954741,0.0064023782811801246,-0.00487063767811067,0.0,-0.007606602813714049
2025-02-26,-0.001832926431878299,-0.0013184032458850073,0.005149072177901009,-0.0017066219177937797,-0.002686243026590607,-0.008758101373158123,0.002050733608976037,0.0,0.00857865591558863
2025-02-27,9.592242030752805e-05,0.00021439745039581444,-0.004687108256473031,0.0008681157252770117,0.0023706361219412797,0.001539787127100346,0.004050959756188597,0.0,-0.018609619244204748
2025-02-28,0.01725806965875818,0.01991588623474764,0.02252931748177585,0.018742426134211225,0.018199886752044304,0.014459582229499003,0.007149378257235304,0.0,0.017215789999371803
2025-03-03,-0.008121567811105842,-0.005691480704342137,-0.013832724513290519,-0.00537820945560854,-0.0031523085573370428,0.0022828552886417094,0.005056018027143196,0.0,-0.029030397711325807
2025-03-04,-0.023267415333512793,-0.025772874922518403,-0.031789094182514105,-0.02385915383248578,-0.021076350743293615,-0.016075551364597453,-0.01179004222261256,0.0,-0.01711010278806363
2025-03-05,0.006462292626582477,0.005454106908158134,0.010278483863697974,0.0056184289908349635,0.00542843800563466,0.0041208408497799606,-0.007584235642757805,0.0,0.013983779430653957
2025-03-06,-0.018620245125853252,-0.01675980076732688,-0.022753061941280118,-0.017570040172236647,-0.02038628069490536,0.004748438062422353,-0.010071531911455045,0.0,-0.031962609147758086
2025-03-07,-0.001525040217778703,-0.00175868038392914,-0.010083410400305073,-0.00150003700051338,0.00027401130467816627,0.01191502060601416,-0.009398473054070332,0.0,-0.006782142272295572
2025-03-10,-0.01909980189782626,-0.009350481106976194,-0.02815295338982525,-0.009882816119846809,-0.012285599763140321,-0.0034755207742300093,-0.007141807746104872,0.0,-0.04291583788464929
2025-03-11,-0.016712322493332165,-0.011504509954614163,-0.004392164585077932,-0.015399543760974129,-0.019459253602170854,-0.020862248980385977,-0.004335908408117121,0.0012339447170406181,-0.0025977294128566083
2025-03-12,-0.0017503837226262654,-0.003500563157107524,0.0032935717204260755,-0.0034302441422451604,-0.004653534709680176,-0.001,0.006711087141564933,-0.007368658324658107,0.001753603739588078
2025-03-13,-0.011949364667940292,-0.00695296470073531,-0.011140811572344438,-0.006711228632895619,-0.012791937310976893,0.0,0.00128260126020451,0.028973455572515544,-0.020114380639829912
2025-03-14,0.013739425521639639,0.013418338091132864,0.019211398462063232,0.011463303813769697,0.007554698478050705,0.00267846881520717,-0.00017876986554732523,-0.02584789148853846,0.015484033207485407
2025-03-17,0.012045140446282703,0.01172091770128932,0.011537703304325846,0.011256740214167333,0.009115605275409512,0.010822731153689242,-0.003429505113160369,-0.012357511992489629,0.00949724024550021
2025-03-18,-0.0049722719590272755,-0.005811268463516515,-0.005602554911047514,-0.0053543045237353865,-0.005114269451028528,-0.005366346211403166,0.002380022003053985,0.012170848095262853,-0.00430266462323772
2025-03-19,0.005964528794770652,0.0039026872965704576,0.008679407101002744,0.003070374446089368,0.004401775431433653,0.0019471184717663802,0.00034054457284804105,-0.0180346792879606,0.0014113979347494573
2025-03-20,-0.002118809103453007,-0.0018704905227361773,-0.002333834227972769,-0.001126524505110046,-0.0011066752222778729,0.0013380507228558975,-0.0006271367460414671,0.001213540763963009,-0.007450280307087135
2025-03-21,-0.003149827689807356,-0.004910373529250642,-0.002240563138690481,-0.00515518659723176,-0.002773696702202932,-0.011164745478107379,0.002629751937474603,-0.00244597219455428,0.006111768789460531
2025-03-24,0.012336895670106566,0.009781961363421066,0.015143393046530175,0.009569051212432162,0.009914901789903636,-0.001,-0.0019009357691616858,-0.03149321216599029,0.00017118374053954276
2025-03-25,0.0025271807604131296,-0.0006698417159458393,0.001002767350075266,-0.0006409763229386325,0.00254704611781846,0.005686152805225689,0.005901440731169658,-0.0009999999999999998,-0.005995601778201494
2025-03-26,-0.0013767610768193879,-0.0015359880992519915,-0.004028091988012098,-0.0005293756504421031,-0.00013805107545587073,-0.0022955547191564098,-0.00028970224802578586,0.0,0.004200552094133
2025-03-27,0.0022241510170820803,-0.0005392402476846863,-0.001447722042684259,0.0016062857176923587,0.006337596111176846,0.011681287211612351,0.00023033145974417452,0.00014852900003214996,0.003107489649145672
2025-03-28,-0.014998496061761634,-0.008830296318384896,-0.01138513633528294,-0.008940137299423459,-0.01751379868207871,-0.012540521678823226,-0.0013376985057734208,0.03130294589094438,0.00855155949491933
2025-03-31,0.010794636372397672,0.013150737127806256,0.01331282922328702,0.011850423158837994,0.012454600470376932,0.028641959183933086,0.003345496750625177,-0.005026645402339626,0.0038850769225933475
2025-04-01,-0.003192184175578821,-0.0007440282257041909,-1.6040544240664493e-05,-0.002182380186431092,-0.005491148797686237,-0.00445473801190752,-0.0012028818684616633,-0.01489293237226063,0.0036324796159422136
2025-04-02,1.1169032983668396e-05,-0.0005042365464491239,0.002331405414799054,-0.0024514292797315463,-0.0015701921910650295,-0.005401675534047709,-0.005757209099939043,-0.019414970424179126,0.011842040900091874
2025-04-03,-0.02195184054359214,-0.014582131419482697,-0.021899553254092863,-0.010383215092796879,-0.013882847812977587,0.00012634423374803397,0.015612637050183653,0.07789438566167974,-0.05419572476421429
2025-04-04,-0.05743309355397429,-0.06044150261290652,-0.06520695579550756,-0.057408201918507464,-0.057847103639850336,-0.04693998133407447,-0.007027432165401927,0.039843049127380584,-0.07388104437854626
2025-04-07,-0.01729823551288108,-0.014752287932611319,-0.010356812336889664,-0.018036287266034453,-0.021221805727396317,-0.001,-0.004740269672509829,-0.003629063889227631,-0.011223818537579859
2025-04-08,-0.008226182469343323,-0.006494052605422238,-0.00825346327341579,-0.00796263517750028,-0.007740877756094121,0.0,0.011774933241621294,0.024167260698202773,-0.013220476320296834
2025-04-09,0.0327329312614842,0.03824326529918974,0.04632530786686568,0.027719069910993467,0.02538080699835132,0.0,-0.02963154259879657,-0.10276465564953531,0.03470001419823113
2025-04-10,-0.007297541890405362,-0.004203268359791644,-0.008530431065856712,-0.0037216951264223805,-0.004874056344015677,0.006490074597175701,0.019397341504430943,0.04891958059671348,-0.020265060568773523
2025-04-11,0.014471417667296553,0.01454092538778954,0.01445879532625478,0.01494435313991503,0.01513984986548783,0.005381199548256988,-0.000658396735283056,-0.013086677474874821,0.01339779719633396
2025-04-14,0.013582370166680046,0.014005983222512817,0.015426014588990317,0.013509164271217408,0.013561219699811328,0.012650214694564831,-0.0015875501088540636,-0.015323894791912897,0.023480840395309663
2025-04-15,-0.0049014488956277925,-0.004608093942726828,-0.002727557977431892,-0.004865656654238089,-0.005879772586947252,-0.015939027802142132,0.004295804476029782,0.006595816222225707,-0.001
2025-04-16,-0.010558343016486865,-0.009615244068635141,-0.010737539215004753,-0.008824899834291876,-0.010555033140441903,-0.001,0.0038961220967621327,0.01558482424729255,0.0
2025-04-17,0.006871615348984381,0.001427440150718903,0.005500164124941964,0.004463820322549853,0.006327043182257487,-0.006649288473684658,-0.0020108003524426203,-0.009142340010278915,-0.002142580084537205
2025-04-21,-0.014804727877881107,-0.016269418777823372,-0.017672001911303314,-0.015412963033549538,-0.01316973421973867,-0.023120281504923845,-0.001617748918836472,0.017060939024978634,-0.03228825361690513
2025-04-22,0.022970263678093565,0.01695481992058705,0.021713980946742848,0.017751030458934794,0.023947020170768427,-0.001,0.0011236112333439094,-0.025512552770561386,0.0264461630626019
2025-04-23,-0.0024300450763739038,-0.0038873611705062617,0.0025108348600943937,-0.005057129188377297,-0.005295997136639442,-0.012119328423562531,-0.003005400947810574,-0.014760763636856437,-0.007458329712275299
2025-04-24,0.00272976022496936,0.0015256858536506028,0.005854071104722612,0.001101626343858969,0.002365822696835208,-0.001,-0.006881676728027456,-0.035992296216719684,0.004336047941005399
2025-04-25,-0.0003040999690120689,-0.004931459602886367,-0.004239087291566202,-0.004168588001106397,-0.0018962138328888153,0.0010418983504699693,-0.004052812943065764,-0.0028806337939735866,-0.005399091414349868
2025-04-28,0.006411648682270569,0.0063438145807212,0.006805659678762355,0.006795800259184859,0.007584735860238823,0.007238815976470819,0.002337852341740671,-0.0012343210219258605,0.004272434778141048
2025-04-29,0.009138363129677555,0.009185654040457663,0.008860209836554386,0.008071585814457948,0.009327949804798773,0.011317824874600455,0.0011212758389023485,-0.010267980636146817,0.0250022708995814
2025-04-30,0.007796652603047517,0.007525153515711118,0.006935397348509781,0.008598367091912628,0.009457931520593084,0.008839452094772604,-0.0006204246958867768,-0.00043084523262461826,0.010258732647695262
2025-05-01,-0.005055984355297322,-0.006282564946754247,-0.004460756139787379,-0.006191085649417595,-0.005573811078056247,-8.152676483615714e-05,0.0006490156183501205,-0.0024921274442282026,-0.004196149664518686
2025-05-02,0.008679726067626889,0.010568794109514048,0.010521685320185157,0.008867747481900732,0.008713646957779935,0.015257708187788948,-0.002836194716128531,-0.01974356310111054,-0.002575648753768399
2025-05-05,-0.0019794422640306425,-0.0020797035869091797,-0.0019439397886611492,-0.00139557392787401,-0.002360853982025178,-0.0003921873293297984,0.0029119993026940367,0.006839713811401894,0.009856839089396073
2025-05-06,-0.0015406643107120318,-0.005837640299432198,-0.0037165545843484324,-0.0038948937920823216,-0.0023659958438561634,-0.0008227040098798899,0.0106164010886755,0.014809136499040618,-0.008793540384814816
2025-05-07,0.004158919108435821,0.00467127962794939,0.002607588036230143,0.004178509691746358,0.0044062830357190115,0.005067531123932497,-0.0023889415906045734,-0.003994405284518134,0.004883529514513975
2025-05-08,-0.00872059695130669,-0.007704766696198926,-0.010913882231689733,-0.009267809025773826,-0.012229251386225477,-0.004855121601179809,-0.011031258610281395,-0.012665497937943337,-0.009093332807157909
2025-05-09,0.00023664101984784678,-0.00028988439590921884,-0.00040858152279012964,0.0006415435364114221,0.001381717371550141,0.0010268526831758583,0.003624876842873822,0.007668727624164037,-0.0029980998649880115
2025-05-12,-0.010102207257206694,-0.004016826540758636,-0.0025169412142724804,-0.010188800740678882,-0.016492397362070577,0.002693902287977016,-0.028054385831034038,-0.05223440277451263,0.01301249115741864
2025-05-13,-0.0028380602961854315,-0.003715939068443244,-0.011047978623426175,-0.004037293631253743,-0.0015667942952397147,0.007282571547228607,0.00627044212642699,-0.001,-0.015907770817602033
2025-05-14,-0.000859342285457968,-0.003296988223224017,-0.006058439626471338,-0.0028616109524124155,-0.0017142132994876047,0.003503401498262982,0.007925198469805338,0.0,-0.007319530180869701
2025-05-15,0.02207841323342558,0.018156297142871137,0.02463413620486599,0.021879508623600347,0.02617211067545421,0.008920311669043864,0.002797066381780999,0.0,0.02768828685189646
2025-05-16,0.008138991495449215,0.008546640416083879,0.011183738689462118,0.009066535883724797,0.008896986093739545,0.004904894389577904,-0.0026687532801487985,0.0,0.010023295071142795
2025-05-19,0.004805634884016215,0.006616103453990377,0.00853752555111882,0.006913482369542062,0.003723586265607881,0.0015295427242887464,-0.0006473497144104378,0.0,0.007475499047963332
2025-05-20,-0.0007119102322467828,-0.0011940832788189572,0.0020330493020120706,-0.000343297976101952,-0.0009865687152994839,-0.0021220165511321764,-0.0022414237926771936,0.0,-0.017863328175473536
2025-05-21,-0.009841586755429173,-0.012747943608907976,-0.010019847117032013,-0.009635914104570483,-0.005612477778550353,-0.012205502005766835,0.006731206817775579,0.0,-0.017692545966223057
2025-05-22,-0.008884216621007987,-0.005042686668209189,-0.00697945077517673,-0.005584424157799277,-0.009818285033263808,-0.007123555232916878,-0.00559250170971834,0.0,0.0007624945341113238
2025-05-23,0.0010307990219206714,-0.00144449177456859,0.0016347310363504367,-0.0018866993170138478,0.001888672721331226,0.0030628856190775284,0.0037364919942022732,0.0,-0.0062121850447829285
2025-05-27,0.006283956447728889,0.010222996981583791,0.008738594598973418,0.00729355071213841,0.0023255297440144722,0.023709489634944635,-0.005410070306995232,0.0,0.02204983113883926
2025-05-28,-0.004472829548876577,-0.004313059014629295,-0.006654387498324411,-0.0032350289814240198,-0.0028498023494508,-0.006392580699145084,0.0020919633782978016,0.0,-0.004574103429359396
2025-05-29,0.0019366010294081793,0.0010453228384868112,0.0023850935959124904,0.0007801328342115957,0.0013688801384545374,-1.595882164409472e-05,-0.0021347734653743146,0.0,0.0011330782057017135
2025-05-30,0.009936051650094075,0.008132814543785285,0.007521433654471844,0.009120957090215445,0.00647368093542351,0.015418647445700708,0.0039836402436279695,0.0,0.005866265694251047
2025-06-02,0.005802713549708614,0.004605790714676282,0.002576191897417235,0.006097150436237595,0.007363238954067961,0.008627371090748343,0.0038708326945690085,0.0,0.013233673616079468
